NW,NWm1,NH,H,q,tau,s,y
4,0,0,0,3,0,0.0,4
5,3,0,0,0,1,0.07094110588857355,5
3,3,0,0,0,0,0.06371385128254475,3
2,2,0,0,0,1,0.06719081871506015,2
0,2,0,0,3,0,0.054281096687700876,0
0,0,0,0,0,1,0.0,0
0,0,0,0,1,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,0,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,1,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,3,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,2,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,0,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,1,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,3,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,3,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,0,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,3,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,2,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,0,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,0,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,4,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,0,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,1,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,2,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,0,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,4,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,4,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,0,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,4,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,2,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,3,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,2,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,2,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,3,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,1,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,2,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,4,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,2,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,3,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,0,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,3,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,0,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,1,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,0,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,2,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,1,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,3,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,4,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,1,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,0,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,0,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,3,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,3,0,0.0,0
0,0,0,0,0,1,0.0,0
0,0,0,0,3,0,0.0,0
